user_id,offer_id,global_average,similar_user_rating1,similar_user_rating2,similar_user_rating3,similar_user_rating4,similar_user_rating5,similar_offer_rating1,similar_offer_rating2,similar_offer_rating3,similar_offer_rating4,similar_offer_rating5,user_average,offer_average,rating
5046,9,1.1754354230192774,1,1,1,1,1,2.0,1.5,1.5,1.5,1.5,1.5,1.2068609216780326,1
5048,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5051,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5055,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5058,9,1.1754354230192774,2,2,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5060,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5061,9,1.1754354230192774,2,2,2,2,2,1.0,1.5,1.5,1.5,1.5,1.5,1.2068609216780326,2
5062,9,1.1754354230192774,1,1,1,1,1,1.0,2.0,1.0,1.25,1.25,1.25,1.2068609216780326,1
5063,9,1.1754354230192774,1,1,1,1,2,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5065,9,1.1754354230192774,2,2,2,2,2,1.0,1.5,1.5,1.5,1.5,1.5,1.2068609216780326,2
5066,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5071,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5075,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5076,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5079,9,1.1754354230192774,2,2,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5081,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5086,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5087,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5093,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5099,9,1.1754354230192774,2,2,2,2,2,1.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.2068609216780326,2
5100,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5105,9,1.1754354230192774,2,2,2,2,2,1.0,1.5,1.5,1.5,1.5,1.5,1.2068609216780326,2
5106,9,1.1754354230192774,1,1,1,1,1,2.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.2068609216780326,1
5111,9,1.1754354230192774,2,2,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5113,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5115,9,1.1754354230192774,1,1,1,1,1,2.0,1.5,1.5,1.5,1.5,1.5,1.2068609216780326,1
5116,9,1.1754354230192774,1,1,2,1,1,2.0,1.5,1.5,1.5,1.5,1.5,1.2068609216780326,1
5117,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5122,9,1.1754354230192774,2,2,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5136,9,1.1754354230192774,2,2,2,2,2,1.0,1.5,1.5,1.5,1.5,1.5,1.2068609216780326,2
5143,9,1.1754354230192774,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5147,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5156,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5157,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5162,9,1.1754354230192774,1,1,1,1,1,3.0,2.0,2.0,2.0,2.0,2.0,1.2068609216780326,1
5164,9,1.1754354230192774,2,2,1,1,1,2.0,2.0,2.0,2.0,2.0,2.0,1.2068609216780326,2
5167,9,1.1754354230192774,1,1,1,1,1,1.0,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.2068609216780326,1
5179,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5180,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5181,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5183,9,1.1754354230192774,1,1,1,1,1,2.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.2068609216780326,1
5186,9,1.1754354230192774,2,1,1,1,1,1.0,1.0,1.0,1.25,1.25,1.25,1.2068609216780326,2
5187,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5196,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5197,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5198,9,1.1754354230192774,1,1,1,1,1,2.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.2068609216780326,1
5215,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5232,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,2.0,1.25,1.25,1.25,1.2068609216780326,1
5234,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5236,9,1.1754354230192774,1,1,2,1,1,2.0,1.0,1.0,1.25,1.25,1.25,1.2068609216780326,1
5239,9,1.1754354230192774,1,1,1,1,1,1.0,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.2068609216780326,1
5242,9,1.1754354230192774,2,1,1,1,1,1.0,2.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.2068609216780326,2
5243,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5245,9,1.1754354230192774,1,1,2,1,1,2.0,1.5,1.5,1.5,1.5,1.5,1.2068609216780326,1
5246,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5250,9,1.1754354230192774,1,1,1,1,1,2.0,1.0,1.0,1.25,1.25,1.25,1.2068609216780326,1
5251,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5252,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5267,9,1.1754354230192774,2,1,1,1,1,2.0,1.0,1.0,1.25,1.25,1.25,1.2068609216780326,1
5268,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5271,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5277,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5280,9,1.1754354230192774,1,1,1,1,1,1.0,2.0,1.0,1.25,1.25,1.25,1.2068609216780326,1
5282,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5285,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5286,9,1.1754354230192774,1,1,1,1,1,2.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.2068609216780326,1
5292,9,1.1754354230192774,1,1,1,1,1,2.0,1.5,1.5,1.5,1.5,1.5,1.2068609216780326,1
5294,9,1.1754354230192774,1,1,1,1,1,1.0,2.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.2068609216780326,2
5296,9,1.1754354230192774,2,2,2,2,2,1.0,1.5,1.5,1.5,1.5,1.5,1.2068609216780326,2
5302,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5303,9,1.1754354230192774,2,2,1,1,1,2.0,2.0,2.0,2.0,2.0,2.0,1.2068609216780326,2
5312,9,1.1754354230192774,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5315,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5317,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5320,9,1.1754354230192774,2,1,1,1,1,1.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.2068609216780326,2
5325,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5330,9,1.1754354230192774,2,2,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5331,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5334,9,1.1754354230192774,2,2,2,2,2,1.0,1.5,1.5,1.5,1.5,1.5,1.2068609216780326,2
5345,9,1.1754354230192774,1,1,1,1,1,2.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.2068609216780326,1
5350,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5355,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5356,9,1.1754354230192774,2,2,2,2,2,1.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.2068609216780326,2
5360,9,1.1754354230192774,1,1,1,1,2,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5366,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5368,9,1.1754354230192774,1,1,1,1,1,2.0,1.5,1.5,1.5,1.5,1.5,1.2068609216780326,1
5376,9,1.1754354230192774,1,1,1,1,1,4.0,2.5,2.5,2.5,2.5,2.5,1.2068609216780326,1
5377,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5381,9,1.1754354230192774,2,2,2,2,2,1.0,1.5,1.5,1.5,1.5,1.5,1.2068609216780326,2
5385,9,1.1754354230192774,2,2,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5387,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5389,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5394,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5395,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5397,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5401,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5405,9,1.1754354230192774,2,2,2,2,2,1.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.2068609216780326,2
5407,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5408,9,1.1754354230192774,2,2,2,2,2,1.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.2068609216780326,2
5410,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5412,9,1.1754354230192774,2,2,2,2,2,1.0,1.5,1.5,1.5,1.5,1.5,1.2068609216780326,2
5416,9,1.1754354230192774,2,2,2,2,2,1.0,1.5,1.5,1.5,1.5,1.5,1.2068609216780326,2
5420,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5422,9,1.1754354230192774,1,1,1,1,2,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5423,9,1.1754354230192774,3,3,3,3,2,1.0,2.0,2.0,2.0,2.0,2.0,1.2068609216780326,3
5426,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5429,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5431,9,1.1754354230192774,1,1,2,1,1,2.0,1.0,1.0,1.25,1.25,1.25,1.2068609216780326,1
5438,9,1.1754354230192774,1,1,1,1,1,1.0,2.0,1.0,1.25,1.25,1.25,1.2068609216780326,1
5448,9,1.1754354230192774,1,1,1,1,2,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5450,9,1.1754354230192774,1,1,1,1,1,1.0,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.2068609216780326,1
5456,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5458,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5470,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5471,9,1.1754354230192774,1,1,1,1,1,2.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.2068609216780326,1
5473,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5482,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5485,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5486,9,1.1754354230192774,1,1,1,1,2,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5488,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5492,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5493,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5494,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5496,9,1.1754354230192774,2,2,2,2,2,1.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.2068609216780326,2
5498,9,1.1754354230192774,2,2,2,2,2,1.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.2068609216780326,2
5499,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5502,9,1.1754354230192774,2,2,1,1,1,2.0,2.0,2.0,2.0,2.0,2.0,1.2068609216780326,2
5503,9,1.1754354230192774,1,1,1,1,1,2.0,1.5,1.5,1.5,1.5,1.5,1.2068609216780326,1
5514,9,1.1754354230192774,2,2,2,2,2,1.0,1.5,1.5,1.5,1.5,1.5,1.2068609216780326,2
5518,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5524,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5525,9,1.1754354230192774,1,2,1,1,1,2.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.2068609216780326,1
5528,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5530,9,1.1754354230192774,1,1,1,1,2,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5531,9,1.1754354230192774,1,1,1,1,1,1.0,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.2068609216780326,1
5533,9,1.1754354230192774,2,2,1,1,1,2.0,2.0,2.0,2.0,2.0,2.0,1.2068609216780326,2
5534,9,1.1754354230192774,2,2,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5535,9,1.1754354230192774,1,2,1,1,1,1.0,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.2068609216780326,1
5536,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5537,9,1.1754354230192774,1,1,1,1,1,2.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.2068609216780326,1
5541,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5542,9,1.1754354230192774,1,1,1,1,1,2.0,1.5,1.5,1.5,1.5,1.5,1.2068609216780326,1
5546,9,1.1754354230192774,1,1,1,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5550,9,1.1754354230192774,1,1,1,1,2,1.0,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.2068609216780326,1
5562,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5571,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5577,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5579,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5580,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5584,9,1.1754354230192774,2,2,2,2,2,1.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.2068609216780326,2
5589,9,1.1754354230192774,2,2,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5591,9,1.1754354230192774,3,3,2,2,2,1.0,2.0,2.0,2.0,2.0,2.0,1.2068609216780326,3
5603,9,1.1754354230192774,1,1,1,1,2,1.0,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.2068609216780326,1
5606,9,1.1754354230192774,1,1,1,1,1,1.0,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.2068609216780326,1
5611,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5615,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5623,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5625,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5627,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5629,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5644,9,1.1754354230192774,2,2,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5645,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5647,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5651,9,1.1754354230192774,1,1,1,1,1,1.0,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.2068609216780326,1
5655,9,1.1754354230192774,1,1,1,1,1,1.0,2.0,1.0,1.25,1.25,1.25,1.2068609216780326,1
5656,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5662,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5663,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5682,9,1.1754354230192774,1,1,1,1,1,2.0,1.0,1.0,1.25,1.25,1.25,1.2068609216780326,1
5683,9,1.1754354230192774,1,1,1,1,1,1.0,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.2068609216780326,1
5684,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5689,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5695,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5700,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,2.0,1.25,1.25,1.25,1.2068609216780326,1
5702,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5704,9,1.1754354230192774,2,2,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5706,9,1.1754354230192774,1,1,1,1,1,1.0,2.0,2.0,1.5,1.5,1.5,1.2068609216780326,1
5713,9,1.1754354230192774,2,2,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5726,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5729,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5733,9,1.1754354230192774,2,2,2,2,2,1.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.2068609216780326,2
5737,9,1.1754354230192774,2,2,1,1,1,3.0,3.0,3.0,3.0,3.0,3.0,1.2068609216780326,3
5738,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5741,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5742,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5746,9,1.1754354230192774,2,2,1,1,1,2.0,2.0,2.0,2.0,2.0,2.0,1.2068609216780326,2
5748,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5750,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5751,9,1.1754354230192774,1,2,1,1,1,1.0,1.0,2.0,1.0,1.2,1.2,1.2068609216780326,1
5761,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5762,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5764,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5780,9,1.1754354230192774,2,2,2,2,2,1.0,1.5,1.5,1.5,1.5,1.5,1.2068609216780326,2
5784,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5788,9,1.1754354230192774,1,1,1,1,1,2.0,1.5,1.5,1.5,1.5,1.5,1.2068609216780326,1
5791,9,1.1754354230192774,2,2,1,1,1,2.0,2.0,2.0,2.0,2.0,2.0,1.2068609216780326,2
5795,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5796,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5804,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5806,9,1.1754354230192774,2,2,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5814,9,1.1754354230192774,1,1,1,1,1,1.0,2.0,1.0,1.0,1.2,1.2,1.2068609216780326,1
5815,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5820,9,1.1754354230192774,2,2,1,1,1,4.0,4.0,4.0,4.0,4.0,4.0,1.2068609216780326,4
5827,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5830,9,1.1754354230192774,1,1,1,1,1,2.0,1.5,1.5,1.5,1.5,1.5,1.2068609216780326,1
5832,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5835,9,1.1754354230192774,1,1,1,1,2,2.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.2068609216780326,1
5838,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5839,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5844,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5855,9,1.1754354230192774,1,1,1,1,1,2.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.2068609216780326,1
5858,9,1.1754354230192774,2,2,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5859,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5867,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5868,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5870,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5874,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5886,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5889,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5891,9,1.1754354230192774,1,1,1,1,1,1.0,2.0,1.0,1.5,1.5,1.5,1.2068609216780326,2
5899,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5904,9,1.1754354230192774,2,2,2,2,2,1.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.2068609216780326,2
5906,9,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2068609216780326,1
5909,9,1.1754354230192774,2,2,1,1,1,1.0,2.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.2068609216780326,2
