10324,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
10595,5,1.1816720257234727,1,1,1,1,3,1,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
10795,5,1.1816720257234727,1,1,2,1,1,2.0,2.0,2.0,2.0,2.0,2.0,1.2039473684210527,2
10797,5,1.1816720257234727,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
10816,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
10828,5,1.1816720257234727,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
10939,5,1.1816720257234727,1,1,2,1,1,2.0,2.0,2.0,2.0,2.0,2.0,1.2039473684210527,2
11029,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
11254,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
11280,5,1.1816720257234727,1,1,2,1,1,2.0,2.0,2.0,2.0,2.0,2.0,1.2039473684210527,2
11566,5,1.1816720257234727,1,1,1,1,3,1,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
11579,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
11604,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
11651,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
11696,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
12016,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
12082,5,1.1816720257234727,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
12245,5,1.1816720257234727,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.2039473684210527,1
12512,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
12609,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
12748,5,1.1816720257234727,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
12864,5,1.1816720257234727,1,1,2,1,1,3.0,3.0,3.0,3.0,3.0,3.0,1.2039473684210527,3
12906,5,1.1816720257234727,1,1,2,1,1,2.0,2.0,2.0,2.0,2.0,2.0,1.2039473684210527,2
12966,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
12998,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
13041,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
13113,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
13129,5,1.1816720257234727,1,1,2,1,1,2.0,2.0,2.0,2.0,2.0,2.0,1.2039473684210527,2
13205,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
13462,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
13643,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
13835,5,1.1816720257234727,2,2,2,1,2,1,2.0,2.0,2.0,2.0,2.0,1.2039473684210527,3
14119,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
14178,5,1.1816720257234727,1,1,2,1,1,3.0,3.0,3.0,3.0,3.0,3.0,1.2039473684210527,3
14190,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
14482,5,1.1816720257234727,1,1,1,2,1,2,1,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.2039473684210527,1
14600,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
14642,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
14765,5,1.1816720257234727,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
14788,5,1.1816720257234727,2,2,3,1,1,1,1.5,1.5,1.5,1.5,1.5,1.2039473684210527,2
14796,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
14916,5,1.1816720257234727,1,1,1,2,2,1,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
15110,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
15161,5,1.1816720257234727,1,1,1,1,1,2,1.5,1.5,1.5,1.5,1.5,1.2039473684210527,1
15300,5,1.1816720257234727,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.2039473684210527,1
15337,5,1.1816720257234727,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
15918,5,1.1816720257234727,1,1,1,2,2,1,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
16291,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
16299,5,1.1816720257234727,1,1,1,1,1,1,1,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.2039473684210527,2
16340,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
16346,5,1.1816720257234727,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.2039473684210527,1
16507,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
16736,5,1.1816720257234727,1,1,2,1,1,2.0,2.0,2.0,2.0,2.0,2.0,1.2039473684210527,2
16900,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
56,6,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1806451612903226,1
355,6,1.1816720257234727,1,1,2,2,1,2,1.5,1.5,1.5,1.5,1.5,1.1806451612903226,1
564,6,1.1816720257234727,1,1,1,1,1,1,2,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.1806451612903226,1
673,6,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1806451612903226,1
868,6,1.1816720257234727,1,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.1806451612903226,1
1010,6,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1806451612903226,1
1090,6,1.1816720257234727,1,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.1806451612903226,1
1185,6,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1806451612903226,1
1207,6,1.1816720257234727,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.1806451612903226,1
1280,6,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1806451612903226,1
1332,6,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1806451612903226,1
1603,6,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1806451612903226,1
1855,6,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1806451612903226,1
1917,6,1.1816720257234727,1,1,1,2,1,2.0,2.0,2.0,2.0,2.0,2.0,1.1806451612903226,2
1935,6,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1806451612903226,1
2000,6,1.1816720257234727,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.1806451612903226,1
2094,6,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1806451612903226,1
2383,6,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1806451612903226,1
2522,6,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1806451612903226,1
2658,6,1.1816720257234727,1,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.1806451612903226,1
